x,y,t1,t2,t3
1.5764194,0.99380374,0.19093418,0.743104,0.8621674
-0.08022404,0.09935498,0.7431601,3.0138056,0.3967269
-1.91647,0.18546665,2.771175,0.547886,2.8337557
-0.2159948,1.5708706,1.0520743,1.3107305,0.46383578
-1.0836228,1.4123496,1.7519696,0.9465514,0.106230795
-0.97014475,-0.24487633,2.3419733,2.093734,0.53266925
-1.2403437,-0.8771933,3.0490358,1.4162213,2.5943696
1.0460434,1.7045786,1.013237,0.014302611,0.8188329
-0.04085785,0.14104056,0.35545623,2.994621,2.8542066
0.5623777,1.9191598,1.2739413,0.023603868,2.5449853
-0.54210776,-0.12860656,2.0860367,2.5769684,1.8838184
-1.4611715,0.25281543,2.2346852,1.4711626,3.1201599
-0.6173855,0.53011346,1.2803354,2.3035343,0.044614837
-0.7744354,1.0339786,1.3450825,1.7371312,2.8543594
-0.030370057,-0.03295493,2.4193988,3.096774,1.7693553
-0.41483423,1.2891476,1.055173,1.6538974,1.535571
-1.1730176,0.19885248,2.0399828,1.8673683,0.86489385
-1.2893192,0.026610732,2.2509174,1.7400776,0.4560391
-0.52783024,1.8747504,1.6159095,0.45865896,1.5380996
-0.83456254,1.8175546,2.0008047,0.0008866454,2.669625
0.11114907,1.5969934,0.85852253,1.2855738,1.211248
-1.9084698,0.098606914,2.7905507,0.5988396,0.018506452
0.2468543,0.79258454,0.12608565,2.2855566,1.0160421
-0.7761665,0.13432676,1.8042481,2.3319552,1.6005954
-0.41593748,-0.8048904,3.1347575,2.2013273,0.067323446
1.8284726,0.7946398,0.3304551,0.15902412,0.5018617
-0.1864542,1.7539353,1.185805,0.9817996,0.08596734
-1.1879516,-0.025907457,2.2287688,1.8692577,1.3620274
-1.5536,0.64083004,2.1773915,1.145964,1.7001606
-0.36645997,0.6167559,0.9030058,2.4078295,2.8116353
-0.29697618,-0.0427019,1.8641901,2.8404253,2.0929124
-0.32247216,0.24285585,1.1285524,2.735108,1.8836689
-1.1986344,0.48170403,1.8908782,1.7371814,2.8464298
0.85342216,1.5393603,0.56975424,0.9896532,0.60828876
-0.11569601,0.7346087,0.53719175,2.3796296,0.87313545
-0.25088388,-0.028612375,1.8109449,2.8884068,2.38728
-0.29082614,0.0033180118,1.7053277,2.8497126,1.0182502
-0.04425001,-0.116945535,2.8424199,3.0164738,0.043347504
-0.87097627,-0.13247627,2.1778922,2.2292888,2.0579085
-0.03486675,-0.11821212,2.916437,3.0182676,1.1707914
-1.2283188,1.2082312,1.8318189,1.0652392,0.2589941
-0.84516144,0.62117267,1.4890391,2.0374758,1.0187602
-1.4352031,1.3803825,2.2823384,0.18664794,0.54349303
0.3809935,1.3738453,0.5230294,1.554492,2.5782197
-0.24741918,-0.20394373,2.4211848,2.819564,3.0106182
0.24209046,1.0026065,0.30491015,2.0579202,0.68232936
-0.03695482,0.10109842,0.40429178,3.0338998,0.2654551
1.8486512,0.6881767,0.1906063,0.33151793,2.5606003
0.07712084,0.90118384,0.38390473,2.2030447,0.3586684
-0.87115777,0.03883207,1.9774125,2.239269,0.4082949
-0.122237965,1.9359972,1.3879833,0.49173766,2.964097
0.28244984,1.9360995,1.2172121,0.41744033,1.2613366
-1.3872552,1.3842926,2.1563802,0.40176648,2.7395697
-0.7540603,1.8319573,1.8236129,0.2753241,2.6184525
-0.7147995,-0.09297323,2.068847,2.4041772,1.4000603
0.7960467,1.6843388,0.7569832,0.74462223,2.1424754
-0.831381,-0.5722126,2.7025626,2.0836768,0.7835957
-0.78782165,-0.96013147,3.1244605,1.8015819,0.5854303
-0.61266524,-0.3425452,2.439202,2.4243972,1.264241
0.41084412,1.8617313,1.046658,0.6138818,2.534472
-1.4284952,-0.87595665,3.11418,1.1549664,2.3054812
-0.8989467,-0.39899772,2.5026321,2.113377,0.19275634
-1.6087854,-0.14050305,2.5977347,1.2619436,0.09222891
0.046096325,1.6114781,0.9088818,1.2666347,2.6097934
0.5630342,0.9437886,0.04385796,1.9780922,0.32419088
-1.8939326,0.42494842,2.6774175,0.486914,0.41488713
0.039388925,1.7416039,1.0346718,1.0270239,1.1570442
1.5110995,1.0968901,0.26148343,0.7328142,1.2452668
-1.1403369,-0.19263035,2.354718,1.9084378,2.745138
0.08656478,1.6205978,0.8932712,1.2483209,2.4332757
0.9522647,1.7560844,1.0255187,0.09678348,0.12380416
0.106729686,1.1818609,0.5451336,1.871201,0.1624134
0.6273589,1.8990507,1.2491001,0.005259015,1.0696677
0.9809645,1.7391882,1.0003489,0.11378404,2.9274359
-1.3431106,1.2442765,1.9801943,0.82835996,3.0808728
-1.0954497,-0.7337786,2.8808148,1.7019515,1.3937114
-1.1492141,-0.6222274,2.7791426,1.7173908,1.7346123
-0.7844613,0.6675875,1.4067647,2.059491,2.4192014
-1.9246993,-0.13543455,2.94546,0.53276676,1.6160481
-0.9248911,0.11402249,1.9328374,2.1721845,2.526995
-1.6726218,1.0952942,2.5360007,0.051648077,2.1092906
-1.0139899,0.9396771,1.5866004,1.6152266,0.20764206
-0.7794909,-0.6087134,2.7510536,2.1070638,0.22266017
-0.14120984,-0.3079232,2.8818195,2.8011937,0.16003865
0.86131966,1.8044984,1.1035817,0.04375347,1.4973518
0.2179701,1.987436,1.4361266,0.05086461,0.601148
-0.010982044,0.0013394356,1.4549628,3.1305292,2.515262
-0.97834635,-0.9150899,3.0567439,1.6737022,0.28293145
-1.6162055,0.2608568,2.3696764,1.2237911,1.8139217
-1.8109891,-0.5588476,3.1158364,0.6501446,1.6031497
1.3710446,1.059468,0.13494669,1.0459062,1.2933638
-0.3066402,-0.036135077,1.8430982,2.831591,3.0889776
-1.0879391,-0.7202623,2.8663092,1.7201563,2.7887812
0.15471032,1.7583731,0.99356925,0.9789363,1.0212113
0.59782165,1.5709493,0.6344454,1.1454502,1.3054398
-0.1558153,1.1206079,0.73943454,1.9390426,2.0801644
1.5637267,1.2442548,0.631514,0.08119706,1.413717
-0.9366692,0.70946574,1.5505372,1.8856261,2.4462283
0.4705318,1.5999761,0.7000503,1.169446,0.6575557
0.5264012,1.9107845,1.167589,0.2687721,3.0969307
0.41197926,0.82504857,0.016109046,2.1831365,1.690812
-0.8307198,1.5996054,1.6015805,0.896412,2.5313056
-1.2408133,1.0188687,1.8152173,1.2777652,3.0493615
1.1659138,1.0733447,0.08797638,1.3122122,0.081083395
-1.8567984,0.35341936,2.6205072,0.66599447,1.7393483
0.14370358,0.6826231,0.1487954,2.4290278,1.2290893
-0.002543807,-0.0010530949,1.964674,3.1388395,2.0427089
-0.5458896,-0.521606,2.7205608,2.3673716,1.4836856
0.0064446926,1.9808714,1.4291639,0.2767579,0.314185
-1.102913,-0.16711718,2.3128498,1.9582449,1.7174807
-1.9272003,0.5346947,2.8706834,0.0005402264,2.7018025
-1.5864472,1.1722976,2.3394437,0.33152112,1.9077204
-1.1381679,1.620547,2.0426252,0.28092578,2.2829096
0.16736174,1.8042703,1.0412608,0.8740829,1.4639235
-0.7052752,-0.15873802,2.162012,2.401928,0.055289596
-0.22673818,1.9841487,1.6303664,0.10842222,1.9459298
-0.5830806,1.4325218,1.2706153,1.3734674,0.26711658
-1.757508,0.74765944,2.43812,0.60251176,1.3674226
0.017911792,0.44593167,0.18489468,2.691512,1.8814591
-0.3947783,0.020563245,1.7177222,2.7436588,1.7631136
-1.8880867,0.5303354,2.6703506,0.39482573,1.3973122
-0.20399857,0.97631615,0.7280825,2.097395,0.07914738
-0.5113632,1.2387344,1.1257994,1.6729965,3.1337662
0.5641016,1.8199396,0.96136576,0.6177297,0.61921406
0.05682993,1.5590863,0.8583284,1.3520666,2.743628
-0.59740484,1.7531335,1.5122656,0.77390796,1.5634426
0.83801794,1.1546512,0.16645546,1.5530486,0.53151745
-0.08301163,-0.23445468,2.9259844,2.8922305,0.6593685
-1.3781457,0.9626759,1.959337,1.1450341,1.0435733
-0.050685406,-0.1782675,2.95738,2.9559934,2.76683
0.6011374,0.9862455,0.06827787,1.9102552,2.3970852
-1.6131124,1.0742657,2.3046095,0.49894205,2.2599528
-0.41876125,1.2462876,1.0414915,1.7069194,1.1776613
-1.0061562,1.5449557,1.7500856,0.79593176,2.265622
-0.110566646,1.706537,1.0903615,1.090269,2.192562
-0.77893627,-0.15448028,2.1748822,2.3249843,2.0799646
0.17212039,1.604281,0.8317414,1.2643511,2.3609827
0.2327599,0.6553858,0.013910502,2.4312618,2.619483
-0.5434717,-0.077673614,1.9908229,2.5854592,3.0429125
-0.05458492,1.8745482,1.2449788,0.70985657,0.56264836
-1.5165586,1.156619,2.18435,0.61137617,1.7039059
-0.0062375516,1.9487317,1.3471078,0.45377874,1.9782122
-0.10539335,1.2072284,0.73799044,1.8397739,2.340964
-0.18749747,1.6711943,1.1105591,1.1439275,1.3292624
-0.86560905,0.7461177,1.4676065,1.9251825,2.6096628
-2.8431416e-05,0.18441424,0.092492566,2.956916,3.1394868
-0.24202114,0.6676936,0.71076626,2.415547,1.9580239
0.3525523,1.3165281,0.48810253,1.642087,1.1864095
-1.7734442,-0.2977616,2.854931,0.90602034,1.2632922
-1.8727279,-0.11616579,2.8500342,0.70701855,0.12986818
-1.0352225,-0.73996854,2.881004,1.762346,2.159331
-1.2135746,1.3242189,1.8572524,0.91074234,1.9920086
-1.3746905,0.14684588,2.2276042,1.615142,2.3477938
0.19631565,1.0784526,0.40001303,1.9814407,2.8965676
-0.1048368,0.018143535,1.4526523,3.0351472,1.3304061
-0.16243601,1.3552699,0.8704429,1.6392789,2.5751479
-0.5702222,1.8548956,1.6246402,0.48880285,2.5215456
-1.3053501,1.4411502,2.0705323,0.47251517,1.7995969
-1.0367861,0.53011024,1.7196108,1.898668,1.4072737
-1.9371024,0.36835727,2.7855945,0.33616576,1.468472
-1.2002935,1.3546226,1.8563188,0.8790884,1.4567353
0.94175416,1.0545042,0.056140665,1.5713564,1.6371864
0.5026376,1.9354596,1.2983277,0.03676442,2.2612634
-0.0642398,0.052280724,0.9290993,3.0587437,3.0591762
-0.10596508,-0.27832416,2.9272745,2.8426673,2.7985706
-0.7632475,0.33748603,1.5849067,2.280723,1.1085771
-0.38744447,1.9100235,1.5444438,0.45297,1.3761157
-1.0982915,1.1357423,1.6793817,1.3201011,0.120938994
-1.2818817,0.82890207,1.8651475,1.4048866,0.9274019
0.32210693,1.7624615,0.9295238,0.9210156,2.514033
-1.346133,0.741776,1.9436308,1.3886378,0.99387896
-0.53642,1.8523312,1.584364,0.5366263,3.138205
-0.01038605,0.84406024,0.44802296,2.2701552,0.20628877
1.7889031,0.89383185,0.44845065,0.029839598,0.74859315
1.5947139,1.0024498,0.21836568,0.68564767,1.2334483
-1.4687191,1.0525178,2.0767648,0.88606495,2.5015364
1.6615641,1.0849328,0.45350218,0.24990031,0.3200526
0.2093625,0.92949283,0.2749977,2.1485043,2.708238
-1.3020188,0.1675716,2.1588075,1.7095748,2.8845167
-0.575595,0.34661955,1.3713813,2.4563613,0.8235689
-1.2566617,0.88347846,1.8338591,1.3899457,2.8766997
-0.3448944,0.4857739,0.9198694,2.5366518,1.4477472
1.051862,1.4612207,0.49634784,0.9010465,0.1390951
-0.7828671,-0.49333942,2.6141126,2.179577,0.38693956
-0.226017,0.6230908,0.6857707,2.466001,2.7054017
-0.43956646,-0.3715415,2.564428,2.5577836,1.0972991
-1.9910405,0.16220877,3.011688,0.097229704,1.0468407
-0.80319774,-0.21408135,2.2599006,2.2843456,1.1858954
-0.26849174,0.9243664,0.78480214,2.1373525,2.412585
-1.3474627,0.058003306,2.2678678,1.6614102,1.958293
1.8748596,0.6915586,0.31259522,0.08156127,0.2714427
-1.515307,-0.3155229,2.6610694,1.3716273,2.004284
-1.7629144,0.74374557,2.4469795,0.5907693,1.6489992
-0.6464228,-0.68947273,2.880597,2.157216,2.8371165
-1.602552,1.1156993,2.315457,0.43592677,0.20665298
0.21935472,1.9704734,1.3280991,0.26366568,2.1819034
-0.35308397,-0.40841612,2.7020605,2.5949297,3.0823615
-0.23703879,0.24908054,0.9334122,2.7960322,0.21715622
-0.13799274,1.3463994,0.84544045,1.654979,2.621176
1.6880252,1.0695771,0.5242226,0.08111167,0.15765305
-0.69489825,0.034524083,1.8764614,2.4309797,3.0074925
-0.016955018,-0.035856932,2.7197316,3.1019266,2.8473935
1.994828,0.14373083,0.07108144,0.0016920228,1.9688569
0.11547834,1.0645843,0.45694822,2.0115957,2.9011183
-1.2443595,1.0545238,1.8214579,1.234254,0.9871764
-0.16822141,0.2520482,0.7406227,2.8373919,1.0799311
-0.8405609,-0.659819,2.7999868,2.014235,1.5279683
-1.6619849,-0.24241433,2.7125213,1.1478167,2.0743718
-0.70873046,1.8674481,1.8826605,0.10172342,0.5369837
-1.3220317,-0.77850765,2.9773202,1.3929391,0.82021534
0.50128686,1.3266759,0.42696893,1.5651177,0.38180843
-0.28219932,0.24891949,1.0372516,2.7630422,3.1030176
-1.5877478,-0.5061608,2.864341,1.1717162,0.1678196
-1.6658854,0.38270187,2.3698418,1.0918801,0.45512867
-1.3753359,0.8116416,1.9624317,1.292045,3.0423884
-0.88522726,0.10275048,1.917069,2.2179368,2.0115397
-1.0401311,1.707145,2.087254,0.061516337,1.4468201
-1.3605821,1.3512399,2.071519,0.5762411,2.8906634
-1.1061968,0.64727557,1.736953,1.7504425,2.105797
-0.3788495,0.4817836,0.97782046,2.5186734,2.2954807
-1.6326225,0.9490808,2.279443,0.67115295,1.3598232
-1.3831558,0.42925203,2.0796304,1.5220884,0.95297605
-0.7001544,0.66107935,1.3164237,2.1369371,0.7740083
-0.4439333,-0.83004856,3.1405032,2.161531,2.732198
-0.94381726,0.26015157,1.8133621,2.1185431,1.2758886
-0.09967381,1.5908598,0.9848668,1.2970036,0.5004328
1.0395681,1.1139838,0.115307346,1.4092638,2.580616
-0.02876234,-0.019963384,2.1950452,3.1065793,1.3688266
-1.1166142,0.49573845,1.810114,1.8273082,2.4424672
-1.9627016,-0.012574196,2.9546745,0.3866493,1.0313315
-0.73491895,1.431927,1.4094437,1.2710683,2.556095
1.8658472,0.52560735,0.025881806,0.49740338,0.54632336
-1.4937451,1.2725238,2.2415044,0.38898247,1.7523544
-0.7909926,0.8412464,1.3701077,1.9106165,1.5441791
-0.42093822,0.0630424,1.6365914,2.7126796,1.8693334
-1.600113,1.1093824,2.304797,0.4611408,1.2158388
1.0329306,1.6486857,0.77719796,0.46781698,0.6430059
-0.60534275,0.81550336,1.1711917,2.0763104,1.1380329
1.5944611,1.1026165,0.3565369,0.4969628,1.9111654
-0.30453682,1.9717605,1.6543049,0.13945968,1.8875554
-0.14782304,-0.061294615,2.0439658,2.9813943,1.1980536
-1.8122725,0.079288095,2.6631858,0.8693681,2.925887
1.0521046,1.2776874,0.28587002,1.1921052,0.23495354
-0.30835873,0.9398856,0.83437717,2.1068707,2.2823565
-0.1573751,-0.19186103,2.579017,2.8928032,1.0727038
0.05302304,1.1829269,0.5888157,1.874374,0.3377975
0.22013381,1.6331222,0.83435374,1.2049139,0.081989706
-0.59889275,1.1059511,1.1763791,1.7814506,1.0903572
-0.052405536,1.3675225,0.7918955,1.6344072,0.768457
0.78331375,1.7406092,0.84467554,0.6064958,0.9735567
-0.87584186,1.6358163,1.6799563,0.7648344,0.5700602
1.7842662,0.8991665,0.42235875,0.088874824,1.8317133
-0.70438755,0.8762671,1.2740554,1.9476504,0.9981629
-0.4358668,-0.07564348,1.9656676,2.6955216,1.7767807
-0.100768685,-0.21609327,2.8247511,2.9025905,1.6210549
-1.4086573,-0.43570015,2.6997557,1.483611,0.14291507
-0.6470257,0.6316709,1.2665466,2.203311,2.5008667
-1.0705259,-0.188505,2.3196945,1.9923954,0.8155859
-1.0618206,0.82006174,1.6484704,1.6709816,1.9664071
-1.5886141,-0.10067856,2.5545805,1.3006053,2.238215
1.8776705,0.5276428,0.05076724,0.44635415,1.0770229
-1.625406,-0.2692627,2.7030091,1.2055027,0.6651382
-1.5119743,-0.5282488,2.8355432,1.284338,2.098252
-0.08808455,-0.053947985,2.171994,3.0382545,1.8781877
-0.56132895,0.293069,1.4117851,2.4972756,1.3888385
-0.01759404,-0.037428856,2.722859,3.100232,1.2727838
0.4869015,1.5968653,0.69167405,1.1663325,2.9717705
0.43110394,0.9989054,0.16774695,1.9912435,2.0655003
-1.6291392,1.1143957,2.379685,0.32394785,2.5582004
-1.2936556,1.3159951,1.9518247,0.7916195,0.20603037
-0.24863367,-0.009729862,1.7346449,2.8921223,2.9490275
-0.14708635,-0.07663995,2.1341681,2.9755464,2.6201262
-1.3611726,0.9305788,1.9403232,1.2031889,2.4118142
-1.9202733,-0.37601417,3.1265948,0.4167282,1.1561493
-0.13897784,1.9292047,1.3854955,0.51443094,2.7054715
-1.3918731,0.035267413,2.315498,1.6015238,0.7902696
-1.7532818,-0.6303733,3.1146798,0.7441206,0.1462008
1.8061104,0.68246657,0.097361155,0.52783847,0.40128392
-0.50942117,-0.6617293,2.9162672,2.2800956,0.125161
-1.9480433,0.45274067,2.9070609,0.012355362,1.8459688
-0.2932719,0.474081,0.83646333,2.5766501,0.7391548
-0.72591186,0.5658261,1.3869115,2.1851695,1.0155514
-0.56139565,0.9025229,1.1167594,2.0209942,1.8639553
1.5828583,1.1827396,0.4864283,0.31057945,0.9902318
-0.52570605,-0.36256146,2.4995468,2.4916048,3.1360493
-0.0031445026,1.8237772,1.1495898,0.84586143,0.5747865
-0.4268396,1.3872757,1.1105818,1.517408,0.30479667
-1.6911564,0.8374719,2.344269,0.675036,2.4407783
-0.89504033,-0.13841414,2.1941745,2.2016969,1.3826668
-0.08979219,0.24769673,0.4798935,2.8773549,0.72088057
-1.3980795,-0.6741437,2.908496,1.3647945,2.673378
0.44299686,1.9498104,1.3250655,0.044646855,3.0544155
-0.69916576,0.55438656,1.3628358,2.2166889,0.45017824
-0.6931391,-0.53743654,2.6843119,2.233639,2.1802104
1.641042,0.87525463,0.113402605,0.75314003,1.55316
0.81776154,1.5851841,0.62513614,0.93878204,1.4988307
-0.55502236,0.13479966,1.6221473,2.5623722,0.7811157
-0.010082543,0.082367666,0.16330622,3.0585864,2.3739657
-1.3719106,0.8508817,1.9549981,1.2628847,0.7295264
-0.17322902,0.03472382,1.4614204,2.964687,0.25651598
-1.8001549,0.74280715,2.5203626,0.45975795,2.0052505
-1.3206457,-0.3730784,2.6023238,1.6291832,1.5511042
-1.4858129,0.80608594,2.0806415,1.1277349,1.8402177
-0.9336242,-0.706084,2.8435311,1.8911431,0.4447758
0.2765314,0.70124155,0.010823066,2.368702,0.06362818
-1.9607222,0.16351978,2.8779457,0.3608836,0.0685934
-1.6822832,-0.46027562,2.897251,1.0228151,0.38100436
-1.9001372,-0.014910072,2.8321922,0.6344943,2.0522132
-0.37709314,1.3693995,1.058473,1.5620692,2.5784647
-1.8826258,0.21662927,2.7016327,0.6507923,1.9080778
-1.0404718,-0.25795382,2.379491,2.0102434,0.1280758
-0.7100328,-0.78497046,2.9639673,2.026214,0.4825396
-1.4700083,-0.16734833,2.5168512,1.4761904,0.24295451
-0.79048336,1.8163853,1.8430997,0.27634293,0.6155557
0.4983134,1.5840433,0.67484164,1.1823461,1.5954803
-0.8471546,0.7858944,1.4388947,1.9095899,2.2284963
-1.7765491,0.206895,2.5616748,0.92796236,3.1319532
0.7868794,1.834357,1.1023712,0.12639762,0.58444446
-0.9247997,1.0573877,1.4973366,1.5841352,3.0677361
-0.51370907,-0.2801863,2.367034,2.5477548,1.8178993
-1.3561671,0.8690831,1.9371912,1.2689881,0.16881429
-1.4643464,1.3452587,2.2911475,0.21481518,1.7723323
-0.11304009,0.003192544,1.5991343,3.0284472,0.14091389
-0.12916851,0.09798956,1.0029572,2.9792836,0.1973227
-0.79035497,1.8299736,1.8969522,0.16307947,1.014377
-0.74537784,1.1728797,1.3343256,1.6051856,0.65554947
-0.6206874,-0.64419484,2.8384995,2.2141476,0.75217044
0.55565375,1.5027103,0.57491475,1.283412,2.4034357
1.0083196,1.4168367,0.4356781,1.0332063,0.32676563
0.052171707,0.45640638,0.11794275,2.6780758,1.0847394
-0.6601161,-0.47171462,2.6089597,2.3061724,2.1462874
0.8252422,1.3015834,0.3146769,1.3821067,2.9226673
-1.1168892,1.3886142,1.7769638,0.9424033,2.9432266
-0.96264124,1.6804852,1.8386881,0.5046282,1.6626341
-0.26576442,1.1171014,0.8451167,1.9184862,2.0833583
-0.95743847,-0.81486046,2.9557054,1.7820204,1.607233
-1.6369418,0.97769463,2.296516,0.61333543,3.0721233
-1.7303364,0.6580349,2.3900585,0.7762623,0.971578
-1.1368444,0.4984994,1.8271466,1.8024031,1.2643899
-0.29806542,0.46550536,0.8495524,2.581547,2.4627528
-1.9502401,0.36890727,2.8313758,0.24653162,1.1772633
0.8027504,1.808687,1.007447,0.29127565,3.0376318
-1.8551993,0.6197746,2.6089957,0.42035925,0.95609605
-0.04687363,-0.06605631,2.5649621,3.060573,2.4101741
-0.5479698,1.4158113,1.2311752,1.4178039,1.2157837
-0.07505715,0.49885154,0.40432715,2.6316178,1.7729694
-0.591961,0.7066579,1.1763345,2.183533,2.563749
-1.2215366,0.5553086,1.8795699,1.6707028,1.4267881
-1.5641158,-0.074867904,2.518025,1.3427944,0.19226311
-1.1016327,-0.7500012,2.8978305,1.6829833,1.5450417
-0.3533143,-0.15637738,2.1818898,2.752774,2.0267367
-0.08312923,0.09220779,0.7957805,3.0173647,2.1996732
-0.9062644,-0.8222352,2.9660017,1.8248267,2.8611033
-1.3245956,1.1976644,1.9393858,0.9341814,2.4857984
-0.98735225,0.7284217,1.5956477,1.8206568,3.0299084
0.67977166,1.7116127,0.7921528,0.8011882,3.1333752
-0.28723305,-0.0063067675,1.7368996,2.853293,2.2140565
-0.13873696,1.4876795,0.9366277,1.454314,1.1654092
-1.0032654,-0.63732815,2.7731194,1.8688242,1.3142849
-0.25277823,0.66072696,0.72693574,2.418513,1.0831575
-0.17752855,-0.018303156,1.762887,2.9628854,2.04206
-0.25429988,0.08881694,1.3698728,2.8714077,2.8796022
-0.71331835,0.9766964,1.280216,1.842757,0.24951531
-1.9886158,0.031771146,3.020068,0.21109913,2.6366706
-0.012376249,0.018000364,0.61324817,3.1197476,1.0984136
1.0422769,1.5134248,0.5619439,0.8115182,0.03946836
0.91540754,1.6826422,0.78087866,0.5833393,1.1441361
-0.56819236,0.50996995,1.231029,2.3582292,0.9181312
-0.44951856,1.0699396,1.0167984,1.9034805,1.952179
1.6948332,1.0456138,0.46014124,0.1852851,2.9393802
-0.71487,0.64125556,1.3404747,2.1398988,0.24892041
0.8410296,1.7860918,0.9699118,0.3216111,2.0680194
-0.68865347,-0.2538963,2.2997832,2.3900647,2.042049
-0.32647222,0.6779254,0.8345131,2.3701656,2.779245
0.90642273,1.7454685,0.9093381,0.3649794,1.0755213
-0.21845067,-0.46159583,2.9577703,2.6251967,0.9558693
-0.6942574,0.56580645,1.3513002,2.2129667,1.0261762
-0.4401298,0.29472572,1.2487885,2.6055005,1.6611271
-0.6840144,0.59645444,1.3246659,2.199607,1.8345329
1.9863744,0.17707922,0.013077786,0.15166824,0.43050596
0.46922615,1.4168909,0.52266145,1.4566723,2.4106996
-0.5546479,-0.28368574,2.3603418,2.5080647,2.1978602
-0.51990914,1.7048562,1.3959488,0.94169307,1.5728498
-1.8529238,-0.3484409,2.987309,0.68032426,0.26019758
-0.25955856,0.22018999,1.0382948,2.799554,2.696607
-0.22539753,1.0169189,0.7659083,2.0460184,1.4869864
-1.5373001,-0.16412306,2.560739,1.3744227,0.60403526
-1.8697135,-0.32965174,2.9962392,0.6397425,2.1949944
-1.3358171,0.9252454,1.9134157,1.2448102,0.83936894
-0.29721248,-0.44555512,2.8244197,2.5993872,0.8265573
-0.2851566,-0.63837755,3.0786238,2.4273353,1.2771326
0.32583162,1.972294,1.3758792,0.062383134,0.542962
-0.39139003,1.9600477,1.7324301,0.070915714,0.01687922
-1.7206523,0.62787986,2.3784385,0.8265209,2.8562727
1.4772358,1.33047,0.6238407,0.21866493,0.9499051
0.114840254,1.9857168,1.408265,0.20952508,3.0319946
0.92499584,1.2950844,0.30002546,1.3011086,1.9873545
-0.46680763,1.911164,1.6294131,0.3618914,1.423475
0.5258235,0.9660419,0.08382816,1.9770125,0.30555242
0.18548483,1.8192725,1.0523,0.8337839,3.0568566
-1.040057,1.5000764,1.7560369,0.8419978,1.8489798
1.0828724,1.0623503,0.06602166,1.4196208,1.0302637
-0.1920101,1.905155,1.3783158,0.58585167,2.2624109
-0.5949638,0.21772844,1.5423095,2.496936,2.5063436
-1.5795907,1.2040241,2.3725395,0.23553103,0.6562487
0.9004691,1.0440252,0.048891332,1.6204001,2.2079642
-1.8305941,0.5070728,2.5530498,0.63663816,1.6973964
-0.42130286,-0.43739668,2.683455,2.5245514,2.4125793
