x,y,t1,t2,t3
-0.39979854,0.35013735,0.7233935,1.698925,0.45554343
0.32183707,-0.39282525,2.3086014,3.0901794,0.62034714
-0.19424662,0.24445799,0.19669372,2.045543,1.4554111
-0.09859441,-0.0066940775,1.8555609,1.353823,2.2745268
-0.41426226,0.127853,1.2793895,1.5628495,0.99038464
-0.0069027543,-0.011359036,2.1612031,2.005132,2.832233
-0.10594925,-0.30162087,2.5222387,1.8523477,1.4285746
-0.009510368,0.012897432,1.4353557,0.770819,2.8016357
-0.41441932,-0.1878979,0.51250464,3.0547662,0.89554405
-0.26145816,0.28879458,0.70681614,1.5997394,1.1687398
-0.006822096,0.075700626,0.44822407,1.2124491,2.3869917
-0.00016230994,-0.16627702,1.608418,3.102995,1.9890367
0.2529495,0.3989886,0.58574176,0.42002612,0.8131767
-0.33292985,0.21370582,0.58067894,1.9902577,1.1451427
-0.5526961,0.056153156,0.44733086,2.5930107,0.17869641
-0.11851156,-0.018367236,0.9218768,2.3734753,2.179362
-0.20939718,-0.51426315,2.4882169,1.8374922,0.1842614
-0.31020385,0.46622646,1.9813513,0.1765357,0.0064467643
0.0419716,-0.5139732,3.0987008,1.6951685,0.570319
-0.3455961,-0.42284125,3.1125176,0.9146591,0.31634983
0.21152431,-0.4189925,2.2984698,2.8814316,0.82809573
-0.34745246,-0.13312441,2.6444016,0.86308277,1.235694
-0.00043138023,-0.018965423,2.5027554,2.1868923,2.7713754
-0.046042472,-0.018192746,1.054285,2.4636085,2.5378056
0.12304989,0.210018,0.92526007,0.11554778,1.7018467
-0.4014883,0.37888134,2.137583,0.24757293,0.2390735
-0.13635156,-0.5063228,2.821871,1.6274608,0.51005405
0.42972028,-0.09644032,3.1358988,2.9265187,0.96076876
-0.108268484,0.10548138,1.6560162,0.71321666,2.0489652
0.0010434985,-0.0023773015,2.4379342,2.688078,3.0053084
-0.33887863,0.4450379,1.8074797,0.4141119,0.06696747
-0.2597134,-0.43339306,1.8834924,2.2890244,0.63600546
-0.042213928,0.13286445,1.676156,0.20227537,2.0968325
-0.20769832,0.33416948,2.090542,0.03635864,1.1535978
0.38007146,0.33715576,0.24496168,0.48067212,0.6189092
-0.29051933,-0.09746198,2.6138656,0.85140395,1.4762571
-0.08150706,-0.0056674434,3.0409102,0.17010391,2.3577423
-0.028873026,0.0032277834,1.4182674,1.6119953,2.6820145
-0.052839115,0.06225513,0.09148908,2.183076,2.3579855
-0.029512957,0.0019259974,1.2971667,1.7792592,2.6778226
-0.5095465,-0.13633198,0.5145047,2.88852,0.48683143
0.071580775,-0.12573782,2.3897257,2.8401928,2.075179
-0.17927371,-0.038769633,0.22583112,3.1287413,1.9229667
-0.029207647,-0.017305493,1.1117933,2.5646853,2.644037
-0.15024059,0.13478507,2.0783622,0.33200425,1.853699
0.00010207761,0.0019540489,0.83558345,0.6830209,3.0233006
0.16854268,0.3781793,0.69528824,0.45626193,1.0716208
-0.28250188,-0.46424618,3.120908,1.0448222,0.34559828
0.022735383,0.11747339,0.7193056,0.6603179,2.1805518
-0.0031403583,-0.26539388,2.2547617,2.445795,1.6229182
0.059170023,0.0608218,0.28864792,0.5105149,2.3419266
-0.21453935,0.47698617,0.12471609,1.8687521,0.5198278
-0.047519818,0.039332807,1.3901137,1.0600661,2.4649696
-0.29966843,0.42497382,1.7719265,0.41304082,0.5410733
-0.33307758,-0.20214851,1.44488,2.2421985,1.1685303
0.06665126,0.14886874,0.91595656,0.23388508,2.0014563
-0.1204694,-0.23030129,2.6544895,1.5759473,1.6426194
0.2489767,0.4922335,0.44604126,0.6564702,0.2452905
-0.1110333,0.46736434,1.4829205,0.321125,0.77329
-0.05550909,0.042516485,1.9567173,0.5312521,2.4192865
0.01797485,-0.06874348,2.7914696,2.1766706,2.4131823
-0.20659901,0.06946183,0.5668331,2.2504172,1.7942091
-0.448219,0.20444532,1.3194604,1.3941939,0.70833963
-0.13344826,0.49832684,1.7252687,0.107180916,0.5689837
-0.21894793,-0.22332197,2.028664,1.9082164,1.4535732
0.47056082,0.29376304,0.056831818,0.50125164,0.1943422
-0.01608485,-0.005214624,3.0427048,0.4123916,2.7922873
-0.13184902,-0.0839285,1.9648656,1.743589,2.028404
0.012482725,0.0725912,0.4491727,0.95133007,2.3993294
0.01415891,0.091523245,1.1254867,0.29182357,2.3039858
0.010067167,0.104766294,0.89909554,0.5759034,2.2447898
0.0041082315,-0.016841143,2.4844959,2.4671605,2.7878692
-0.08868617,0.040263258,2.1924467,0.52297306,2.2812135
-0.03452374,0.02541861,0.85662043,1.6503199,2.5808988
0.3130741,0.46068895,0.65173644,0.32217175,0.14650135
-0.018162802,-0.021259144,1.8257501,2.179624,2.6908822
0.0011557639,-0.003135413,3.025794,2.039755,2.986943
-0.42235184,-0.32459944,1.300394,2.4964678,0.44543922
-0.05021809,0.022464387,0.56989056,2.1510656,2.5039856
-0.02932164,-0.02290757,1.8067524,1.9980441,2.620168
0.020582842,-0.15678948,2.490687,2.3522327,2.0210934
-0.08647378,0.15453681,0.24767499,1.8332803,1.9471707
-0.085961126,-0.4542153,2.6138394,1.9115098,0.8619053
-0.47641385,0.015591051,2.1687443,0.94013417,0.79204834
-0.0008727312,-0.0003195852,3.0168412,0.47577673,3.0600917
-0.0009031147,0.0011804998,1.1595167,1.0643272,3.0385096
3.1900592e-05,-0.0007338226,1.830089,2.9257534,3.0691435
-0.2604733,0.4744407,1.8373339,0.2355462,0.36813912
-0.14499168,0.17944738,1.3728343,0.87755597,1.7477789
-0.33515745,-0.41398633,2.956006,1.0758243,0.44567835
-0.53720367,0.13977537,2.6527357,0.23431033,0.18754825
-0.37074876,-0.21409672,0.731439,2.9338431,1.0133485
-0.046606727,-0.29937604,3.061909,1.4960402,1.4886247
-0.49122453,0.1803527,1.6238936,1.165829,0.51786125
-0.12551752,-0.036653016,1.4084024,2.0173056,2.13294
-0.011611879,-0.004041232,1.5587695,1.917738,2.8441505
-0.2317046,0.17948774,2.0129066,0.46960074,1.5240225
-0.5120391,0.116503924,1.25133,1.666542,0.50443065
-0.20290962,-0.046098426,1.2417825,2.1232052,1.8305644
0.26976544,-0.21088816,3.1398392,2.479835,1.3460014
-0.0006487101,-0.13941741,1.8910422,2.8166938,2.0967932
0.5015835,-0.04276269,3.0788674,3.1192682,0.64704573
-0.52061075,-0.18454494,0.49248987,2.989761,0.23426744
-0.31191677,0.07709092,2.7742746,0.1250215,1.4227484
-0.059626833,0.046187803,2.1391172,0.3434063,2.390042
-0.43858093,0.3368894,2.1401238,0.3464619,0.22351235
-0.22168416,0.38968062,1.7192775,0.36874676,0.9258458
-0.461361,-0.13072026,1.0343031,2.3833892,0.7776275
-0.5057881,0.2236327,0.64883924,2.0764492,0.22372414
-0.14052208,-0.17698775,2.5523095,1.4890293,1.7649088
-0.2061086,0.015767522,2.0926113,0.9726291,1.8356283
0.07818074,-0.27455533,2.235834,2.7539668,1.551261
-0.10191047,0.10417948,2.3137152,0.031470012,2.0708957
-0.011582583,-0.0009923,2.491144,0.7359123,2.852427
-0.03241335,-0.0026683137,3.0899756,0.13375369,2.6548188
-0.32149702,0.089357354,2.6772761,0.19321772,1.377873
0.33999494,0.3423472,0.62684745,0.16199808,0.76239425
-0.012853436,0.044307843,0.81531453,1.0378258,2.559354
-0.5189972,-0.05288913,2.4356403,0.8075082,0.5292992
-0.35335496,0.2478044,1.6900765,0.83992475,0.9987191
-0.12895215,0.088885956,1.8640335,0.6740546,2.0271168
-0.30763334,0.1898082,2.051849,0.53692174,1.2755367
2.0802021e-05,-2.8207898e-05,2.714772,2.632708,3.1257703
-0.00036168098,-0.00012604892,1.8666223,1.6103193,3.0892818
0.020799309,0.014109567,0.58827174,0.007787312,2.714654
-0.023173764,0.026243642,0.6173724,1.6767803,2.636153
-0.3730484,0.17458759,0.8711395,1.8327296,1.0803684
-0.040085927,-0.31552953,2.0322616,2.553761,1.4344251
-0.34489912,-0.13922647,0.9197708,2.6054907,1.2362324
-0.030366838,-0.07711412,1.291526,3.0457208,2.3518214
-0.22667417,-0.49254584,2.5169919,1.7640857,0.3584712
-0.00042295456,0.00020562112,0.84057915,1.8485645,3.0836272
0.21048945,0.22092716,0.2712519,0.5383357,1.4808649
0.0574587,0.09589137,1.0105518,0.020408949,2.2152421
-0.4819339,-0.09258031,2.1582282,1.1731541,0.7186985
-0.04109867,0.0030858535,2.1302726,0.93637675,2.5921311
-0.32228488,-0.3064183,3.1126313,0.7891279,0.9419393
0.08703593,0.29061222,0.36907592,0.9107301,1.4872504
-0.5314684,0.17536713,0.26248467,2.56039,0.049741462
-0.098882064,-0.15933543,1.7082112,2.4487557,1.9073855
-0.44338512,0.28823608,0.5059283,2.0592325,0.47627315
-0.30660596,-0.044482186,0.776425,2.5092418,1.4641087
-0.042491987,-0.046665415,1.3137056,2.660061,2.4568741
-0.013714731,0.0025927275,2.3094866,0.645264,2.8245168
-0.0036936998,-0.004423961,2.8678896,1.1488161,2.938349
-0.063173994,0.2206198,1.8460749,0.00360669,1.7521949
-0.0040058643,0.005313739,0.07990108,2.1368682,2.9231393
-0.0010598004,0.00036727637,0.39086682,2.417114,3.0520544
0.002184704,0.0075914264,0.26469952,1.0258812,2.90349
-0.16935365,-0.3538177,2.1531386,2.1128309,1.1582675
-0.057247244,-0.4898993,2.7477992,1.8482623,0.7051018
0.36870548,0.37611777,0.70093805,0.09441154,0.49270594
-0.30119282,-0.2605048,1.793879,2.0608006,1.1349063
0.016124777,0.04552248,0.05276692,1.1776041,2.5454752
-0.013913661,0.00808917,1.6267352,0.98823965,2.8008914
0.18709958,-0.47536016,2.7704253,2.3169367,0.6015055
-0.0032910407,-0.0017001182,1.1899341,2.4284835,2.978751
-0.5376475,0.15510656,2.5112696,0.34945795,0.0551823
-0.3065644,-0.039338138,2.006202,1.2630126,1.4667587
0.11186765,-0.5437949,3.1033618,1.8119134,0.18577497
-0.084704325,0.13440275,1.4028809,0.73026514,2.0181882
-0.49671,-0.24247421,1.3585606,2.2371633,0.22831616
-0.004833922,-0.004240021,1.5686079,2.2930243,2.926871
0.15835081,0.33439323,0.16694137,0.9615931,1.24359
0.50107825,0.22326744,0.13824834,0.28091887,0.2867282
-0.43191057,0.05772599,1.5769097,1.4318178,0.98092514
0.26237467,0.22122094,0.6165127,0.08399051,1.3431579
-0.50836337,-0.023444558,0.3694845,2.8181932,0.61371684
0.24426585,0.49523836,0.66843027,0.44415,0.2365628
0.04445704,-0.083818436,3.1068609,2.0931964,2.2931437
-0.08994067,-0.0014457614,1.8156533,1.3420126,2.3168442
0.26566294,0.34943783,0.19263312,0.72812915,0.9670809
-0.41305557,0.088721484,0.9163961,2.0136182,1.0369542
-0.20357408,-0.5208509,2.6880512,1.651745,0.074615285
-0.1799564,-0.007868672,1.177779,2.0075114,1.9355129
-0.13841662,0.0564449,0.73886496,2.0155241,2.0557098
-0.42107487,0.3103189,1.8385916,0.66789246,0.5194229
0.014490515,0.01980871,0.2383934,0.7008332,2.7197752
-0.18467127,-0.49314225,3.101064,1.2530115,0.49353418
-0.08934119,0.18981373,1.9199142,0.09079848,1.8242579
-0.5227459,-0.1807507,2.8055894,0.6689061,0.2222499
0.012317434,0.059625402,0.37460834,0.99247324,2.4695568
-0.006249763,0.011860207,0.2566025,1.7991698,2.8308966
0.0065726787,0.0037302077,0.16247669,0.35372695,2.9087276
-0.005648736,0.022897497,0.8022948,1.0103693,2.728221
-0.39718172,0.0024710777,1.2352961,1.9000751,1.1389663
0.17403531,-0.10113306,2.9149013,2.8418727,1.8557576
0.096829355,-0.5245663,3.1332083,1.7617154,0.43917915
-0.23698811,0.08742197,0.85601467,1.932177,1.6688161
0.061555855,-0.13659301,2.7861521,2.3496327,2.0543404
-0.4956547,0.088527,2.359821,0.60502905,0.6464808
-0.00705269,0.010260969,1.5645863,0.6083833,2.842255
-0.23450601,-0.4052521,1.7411182,2.446685,0.8336401
-0.39992157,-0.35748702,0.7816374,3.089386,0.413438
-0.005071316,-0.06288342,1.9121077,2.7198093,2.4570167
0.047460865,-0.27682605,1.9136732,2.9685116,1.5677067
0.14227717,-0.25157484,2.8031628,2.4239266,1.5385756
-0.00048163533,7.713586e-05,1.3281857,1.6545929,3.0825565
-0.5346062,0.16260564,2.0838451,0.7624789,0.09306369
0.043934047,0.040772587,0.4574847,0.29060847,2.4750025
-0.20348194,-0.09402245,1.1221304,2.4523063,1.771592
0.02769322,0.10598099,0.29123875,1.0239689,2.225328
-0.04634872,-0.049640834,1.2301421,2.7311318,2.4301908
-0.019962192,-0.0052878335,3.094949,0.30558932,2.7551284
-0.23104674,-0.16562049,0.6611609,3.102362,1.555525
-0.24395713,-0.19211532,2.8880208,0.920642,1.4615753
0.017393,0.077327356,0.6850163,0.6645354,2.3701866
0.04534352,-0.045793474,2.7570984,2.7357514,2.449389
-0.37312844,-0.24796975,2.0374205,1.6907214,0.9272461
-0.27794454,-0.112812996,2.976068,0.5510923,1.4994266
-0.49300808,0.19460148,1.2837296,1.4819144,0.46694624
-0.15296412,-0.02082569,1.6194977,1.6574106,2.0360613
0.17381532,-0.30863386,2.2720072,2.953285,1.3025454
-0.37392426,0.26920396,2.285382,0.23222545,0.8690741
-0.0033230036,0.0059411675,0.28736186,1.7934026,2.920635
-0.32018867,-0.27188283,1.2209433,2.62464,1.046996
0.016014487,0.011584312,0.24351515,0.38272074,2.7636082
-0.16068494,-0.021444794,2.6039793,0.670288,2.0053847
-0.29243731,0.33629483,1.6926683,0.5938835,0.93769634
0.12530732,-0.4627456,2.5743968,2.402441,0.77819175
-0.059353054,0.5187619,1.2674829,0.417231,0.5260288
-0.13862571,-0.0099627245,1.216205,1.9971322,2.0985932
-0.01676789,-0.011529386,0.77765375,2.9662857,2.7579954
-0.009174988,0.021580711,1.7052382,0.26755363,2.7294126
-0.015907854,0.043263018,1.3553215,0.56783134,2.559611
0.00762208,0.13597637,0.25396127,1.2608392,2.1101806
-0.03793051,0.07663375,1.0925932,0.9378092,2.3386846
0.067150354,0.27002802,0.18912306,1.1379381,1.5770384
-0.26354688,-0.45580006,2.925047,1.2631009,0.4941218
-0.23880224,0.2719994,0.21577784,2.0755177,1.2737572
-0.1744278,-0.07441154,2.7878969,0.75692403,1.899404
-0.085976526,-0.028630402,2.181598,1.2814474,2.3136106
-0.3588381,0.20410052,0.9949993,1.629445,1.0765555
-0.05050032,-0.016007334,2.8030589,0.6454904,2.5163105
-0.31129262,-0.18614961,1.7603413,1.920191,1.270949
-0.11211046,-0.09098373,0.7393336,3.0840058,2.0764074
0.033746697,-0.060876444,2.955012,2.2635517,2.4209967
-0.03265527,0.18423931,1.4486415,0.29757673,1.9089509
-0.009435877,0.0046440884,1.9128748,0.77135193,2.866647
-0.06779909,0.042473182,1.9081669,0.6737799,2.3663774
-0.11110998,-0.41876155,2.90957,1.543465,0.9916306
-0.24310389,-0.20160887,1.5199746,2.3139782,1.442497
-0.4863025,0.21057776,1.1311907,1.6017597,0.4676464
0.0006031692,0.0008097142,0.28882843,0.6417425,3.0566444
-0.28209108,-0.10524043,0.5631241,2.9355483,1.4954289
-0.36985534,-0.3742522,2.9091797,1.0237199,0.4966407
0.0016243272,-0.01099965,2.2114851,2.6475167,2.8588347
-0.107541606,-0.17186378,3.089743,1.0635166,1.8503625
-0.22653003,-0.13507052,2.4854033,1.1938535,1.6288929
0.024663176,-0.55262804,2.3213978,2.4355905,0.22119378
-0.3137334,0.035277467,0.27106425,2.7585547,1.4429104
-0.10943956,-0.15025395,1.6732341,2.4096453,1.9135954
-0.0633589,-0.03496153,1.0807496,2.5650682,2.4061806
0.07693234,-0.16008246,2.0798879,3.080492,1.9451617
0.5326824,-0.10709298,3.0320003,3.0527852,0.34668604
0.049380653,0.30574495,0.59849274,0.8121771,1.4644998
-0.001913622,0.0038794726,1.5548099,0.4742362,2.965586
-0.015811741,0.00060063694,2.8120315,0.29159325,2.8038006
-0.44526035,-0.08692451,2.25447,1.0799195,0.90175396
-0.3367862,0.4472369,2.1229618,0.09327697,0.031365152
-0.034258485,-0.04400453,2.4304416,1.6204408,2.4994752
0.04351413,0.52158254,0.46729603,1.0202659,0.51708055
-0.08661471,0.021592483,1.9573067,0.9399724,2.3201892
-0.4489019,-0.017326739,0.46850476,2.7116668,0.9217652
-0.14603737,-0.040951654,1.0506206,2.3643694,2.0468998
-0.08722191,-0.23892863,1.4950415,2.8673248,1.6625276
-0.54723305,-0.09018578,1.2687398,2.036188,0.19644392
0.3554271,0.34722936,0.3866096,0.3871223,0.6847196
-0.025083572,-0.024572864,1.1539824,2.762724,2.63539
0.0078960955,0.0021502227,0.15552379,0.11034438,2.8992257
-0.078114554,0.5326922,1.5224028,0.19399689,0.39546314
0.02514664,-0.31323925,1.674059,3.1184375,1.4481786
-0.25309423,-0.49775952,2.139829,2.102162,0.10663601
0.00025148317,0.0015777946,1.2771121,0.13562267,3.0347142
-0.4296046,-0.17468059,1.8371359,1.6906465,0.8549106
-0.004187286,-0.001086399,2.452092,0.9433542,2.9655833
-0.40289515,0.030187856,2.9459639,0.12084125,1.1119157
0.3598564,-0.38342422,2.6965435,2.7695465,0.49910703
-0.54370713,-0.0689348,0.5398603,2.7278461,0.2930883
-0.017154075,-0.03563744,1.8554763,2.4082963,2.6036139
-0.023933291,-0.022879511,2.0188205,1.8856641,2.6503553
0.15177855,0.24933024,0.5489247,0.4750468,1.5283039
-0.34946123,0.24647427,1.9007895,0.6265304,1.0154094
-0.548704,-0.029359406,1.0643386,2.13071,0.27486962
-0.25080115,0.04524828,2.916804,0.04629375,1.6607383
-0.1315891,0.1421924,0.006057277,2.3114276,1.8839694
-0.0005046278,-0.00031092763,2.0435016,1.6503025,3.0765145
0.042855073,-0.2122905,2.3400576,2.5715244,1.7993052
0.43895912,0.29304463,0.071218506,0.51742285,0.4843936
-0.1632731,0.1137452,1.3246309,1.2084837,1.864323
-0.0025785267,3.2058684e-05,1.0371559,2.0920038,3.0057702
-0.067069545,0.10870434,1.8393307,0.28428456,2.1457803
-0.5128951,0.19425654,1.768834,1.0107086,0.28822997
-0.4228294,0.3291629,1.7478955,0.73221856,0.41839513
-0.17794152,0.17209823,0.20128086,2.1716053,1.6869503
-0.06227102,-0.21108001,2.9174118,1.5081034,1.7864871
-0.30812174,0.3912611,1.5436959,0.6941786,0.6782944
-0.051941127,0.0008697435,1.0300528,2.0947967,2.5226114
-0.4020845,-0.36702722,2.8216636,1.0597773,0.33528322
1.2263656e-05,1.2785196e-05,0.61671776,0.18980485,3.1303344
0.13615239,-0.24307735,2.6503925,2.5725758,1.5757571
-0.01553631,-0.2514177,2.8193498,1.8313229,1.6713326
-0.376706,-0.14578262,2.3233764,1.1874597,1.1122897
-0.16538152,-0.025099674,0.41059715,2.8816144,1.9851388
0.10729251,0.1216492,0.63695276,0.21107236,2.0050123
-0.056658,-0.08939457,1.2035276,2.9439614,2.2421033
-0.2961691,-0.2926914,1.2178888,2.7031963,1.0620036
0.0084314365,0.16314733,1.1235428,0.3956197,2.000447
-0.38016722,0.26317275,1.1452036,1.3908799,0.86146677
0.13947266,-0.07809819,2.7873416,2.985391,2.0143013
-0.46605384,-0.22187215,1.5511891,2.034721,0.5670838
0.09435263,0.25756204,1.0580688,0.16157994,1.591154
-0.02828984,0.12391922,0.4126815,1.3825611,2.1484323
-0.15574332,-0.27857912,2.8498502,1.352764,1.4304837
-0.46269226,0.27619278,2.1579604,0.4454765,0.3911052
-0.30349442,-0.42937487,3.0499496,1.0471451,0.49938434
0.022540085,-0.0897425,2.7220511,2.236412,2.3043807
0.003967069,-0.015463501,2.1099708,2.8535461,2.8022833
-0.18548721,-0.14781328,0.71616215,3.0982735,1.7243279
-0.1275949,-0.038363043,2.419823,1.0138346,2.122516
-0.012096139,-0.47103435,2.5702124,2.1165023,0.8191804
-0.058783337,0.019360282,2.3030667,0.5203648,2.463812
-0.120039165,0.3063992,1.8367428,0.10744832,1.394621
0.04639654,0.116199195,0.8265494,0.36435753,2.1569304
-0.18135792,0.057688903,2.372164,0.46145558,1.896857
-0.36548978,-0.19292435,2.530595,1.0966774,1.0746846
-0.1302112,-0.30703014,2.0620322,2.2492495,1.3785415
-0.30147636,0.289396,0.752162,1.6244746,1.0558481
0.36795443,0.39367008,0.33521414,0.4839354,0.39110482
0.13064656,0.4730687,0.6557991,0.64554524,0.7185262
-0.011644632,-0.0067338645,0.6314752,3.0344148,2.8303666
0.19040003,-0.21115722,3.0171309,2.4290106,1.5553566
-0.4001573,0.3458181,0.9887602,1.4401491,0.47593704
-0.5103693,-0.21575613,1.6910807,1.8504711,0.2056377
-0.22963978,0.30147526,1.6159556,0.6058007,1.2095068
-0.04846921,-0.1660203,2.1513894,2.2769468,1.9631003
-0.37185878,-0.026490571,0.921615,2.2910957,1.2329745
0.05618408,-0.28802693,2.2289188,2.6761165,1.5227222
-0.37887144,-0.00075428415,0.89938855,2.244195,1.2098978
-0.013102546,0.03238617,0.5143257,1.4409126,2.6367028
-0.34124604,0.18105799,2.6227975,0.030984653,1.1813703
-0.077487305,-0.005739943,0.6133017,2.602232,2.3782098
0.032716736,-0.24148424,1.9946351,2.8524158,1.7008396
-0.19042218,0.40381968,0.7252254,1.2862027,0.93413067
-0.282484,0.18212613,2.2808652,0.28806537,1.3690526
-0.0012525097,0.0036767423,0.81649256,1.0826288,2.9748325
-0.2035827,-0.045352716,2.9260836,0.43470287,1.828743
-0.0021171402,-0.026220888,1.5795633,3.0522583,2.7046487
-0.059897907,-0.19287296,1.5176467,2.8936293,1.8532524
-0.071857505,-0.3287342,2.679621,1.8175645,1.3676296
0.379696,-0.4037985,3.1059253,2.3611088,0.20254183
-0.062264785,-0.022462778,2.3098633,1.1779594,2.4396625
0.16874984,0.5339624,0.8666842,0.39801165,0.0069669546
-0.14261611,-0.0069366866,1.1395687,2.0506246,2.0829487
-0.06661666,-0.17724746,1.2403096,3.1125727,1.9004765
-0.10970415,-0.056952372,2.82688,0.7935589,2.1634307
0.26111683,0.48464897,0.38304543,0.69356644,0.26103047
-0.0069963336,0.0006273072,2.092919,0.95925146,2.9171255
0.13371885,0.12349629,0.028524516,0.7171514,1.928283
-0.17841601,-0.20013,1.3871231,2.5971665,1.6132646
-0.011107273,-0.021607593,2.7835073,1.454062,2.7219417
-0.41131496,0.021041863,0.120015465,2.9704642,1.0804822
0.0816232,-0.5483322,2.0654318,2.7947292,0.20080112
-0.4963562,0.03511577,1.0833161,1.9876472,0.68070155
0.0045146868,-0.04964046,2.6633847,2.1397028,2.535677
-0.21178289,0.44018778,1.9631444,0.056081306,0.7308788
-0.31101125,0.43529886,1.5241542,0.6670186,0.42588228
-0.5138592,0.18554899,0.42316356,2.3719096,0.31373015
0.2716626,-0.4876165,3.0846946,2.1359901,0.11392448
0.07356565,0.030047104,0.043619398,0.34414107,2.3691318
-0.45700502,0.08044514,0.381715,2.585636,0.85362625
-1.3381243e-05,6.3553452e-06,1.2394769,1.4592158,3.1313074
-0.4258039,-0.18753427,0.8383003,2.7181544,0.84773135
4.1987747e-05,-0.0002348423,2.0991228,2.7901485,3.1003122
-0.4264832,0.324381,2.0784936,0.4128515,0.41857472
-0.18730024,-0.45740363,2.8363552,1.4873769,0.6993857
0.27224302,0.2084891,0.5237998,0.12974946,1.3442008
-0.20029962,-0.031452063,0.36531553,2.9320304,1.8503
-0.3598475,-0.08862988,1.1187153,2.2643692,1.2412891
-0.08774322,-0.04016619,3.0469596,0.52392954,2.285453
-0.05055059,-0.3597756,1.5374986,3.0352983,1.2686875
-0.19357489,-0.05893977,1.378548,2.0586069,1.851805
-0.02699494,0.11854492,0.08655775,1.7081397,2.1721835
-0.11166088,0.030744012,0.91976005,1.9531562,2.1973684
-0.118469745,-0.32116833,1.7122102,2.6467922,1.3463386
-0.11102779,-0.19813238,2.2171478,1.9844699,1.7607936
0.007529542,0.014744461,0.5414091,0.5572406,2.7959924
-0.27975887,0.29491755,0.3120666,2.0177562,1.1020347
-0.45301738,0.32879627,2.1709068,0.34285894,0.04136936
-0.088878766,0.06259769,0.342488,2.1854959,2.2290664
-0.43034232,0.014397178,2.18038,0.92776984,1.002975
-0.4405289,0.21656504,1.3062056,1.3784801,0.71795356
-0.009193901,0.047666997,1.7136953,0.04763917,2.5438766
-0.24164107,-0.33148044,2.5922217,1.4902582,1.0871339
-0.002092719,-0.0023732632,1.948347,2.041378,2.9911144
0.17240886,0.38340682,0.56010807,0.5881038,1.0455991
0.098990306,0.41495758,0.65463775,0.68198013,1.0197525
0.15979789,-0.50653005,3.0894299,1.9285526,0.45803523
-0.16755834,0.51812494,0.6087138,1.2748609,0.33380112
-0.22420065,0.017175643,0.96915644,2.0959773,1.7690293
-0.22166912,-0.08465361,3.011631,0.4947607,1.7239535
-0.010426521,0.0029056221,1.8539699,1.0158428,2.862637
-0.02311387,-0.0638921,2.424693,1.9405794,2.4300282
-0.38139683,0.034845345,2.7817633,0.26871985,1.1941494
-0.30114013,0.20115255,0.88502604,1.6676624,1.2730477
-0.26508233,0.24218562,0.23340608,2.167895,1.2845541
-0.051783644,-0.07413317,0.9692124,3.1334434,2.314532
-0.34500206,0.33988643,1.4898678,0.87379587,0.75298214
-0.04883966,-0.046248555,1.4741765,2.4255717,2.4337661
-0.2158306,0.3837965,1.9814836,0.10159346,0.96115303
-0.20049089,-0.33874425,1.6571779,2.5207946,1.1529205
0.09580299,0.35922658,0.3253101,0.9848599,1.2368295
-0.02922438,0.118477404,0.21108097,1.601554,2.1702406
-0.0024214536,-0.0025274456,1.1573024,2.791098,2.9833093
-0.40577298,0.06964689,1.5176083,1.4540007,1.0810738
0.015896842,-0.020069629,2.4716923,2.9105918,2.7106245
0.059629604,-0.019089997,2.842341,3.131012,2.4597137
-0.04874976,0.1620012,0.034077894,1.8290212,1.9777305
-0.48254785,-0.26854897,2.5422568,1.1071733,0.23595329
0.008092642,-0.0018157922,2.9922507,3.0702145,2.8975916
0.058192626,0.049885616,0.098952815,0.6097351,2.3836563
-0.07632547,0.11321702,0.33199674,1.8319665,2.108716
-0.06845635,-0.06034158,1.2525444,2.611526,2.31053
0.0033222884,0.00835529,0.23443954,0.95789653,2.8874822
0.20752433,0.36745697,0.11223751,0.9444556,1.0388956
-0.37183303,0.3502903,1.4551502,0.93086797,0.6015699
0.0013517514,-0.0106371045,2.7966173,2.0421731,2.8639524
-0.10173732,-0.018006878,2.266179,1.0505931,2.2536445
-0.00056471955,0.010515183,0.08781272,1.5366374,2.866469
-0.018279985,0.010581374,1.2796475,1.337221,2.7506902
-0.5365293,-0.15543175,3.0751436,0.34842843,0.10040197
-0.07716566,0.41028756,0.054851986,1.7018497,1.0575548
-0.018488854,-0.0022961535,2.398628,0.8665243,2.7747407
-0.40223706,0.37255403,0.6596556,1.7348312,0.29057777
-0.047848217,-0.07672344,1.0753499,3.0794146,2.3145678
0.021586284,0.019850776,0.10461648,0.6389234,2.6798196
-0.062139094,-0.015901834,1.5471104,1.8450129,2.4510856
0.08416116,0.059928484,0.22003093,0.3987487,2.253649
-0.2251292,-0.07518673,2.6987777,0.7651398,1.723704
-0.0011288561,0.012833208,0.65032995,1.0082045,2.8370697
-0.082397535,0.072122574,0.82353854,1.5990542,2.2254896
-0.30916512,0.21779568,0.8568371,1.6710399,1.2125493
-0.09850602,-0.52698755,2.5926597,1.9349389,0.41604024
-0.043540083,-0.12174599,1.574909,2.7940238,2.1391242
-0.009524478,-0.07597309,2.4825745,2.1050987,2.3840744
-0.09058794,-0.13638756,2.8195004,1.306599,1.9990113
0.020092487,-0.4946583,1.7859422,2.9670434,0.6949379
-0.0328293,0.028455794,0.36503407,2.0624034,2.577059
-0.1213181,-0.51657665,2.2484477,2.2332714,0.46211454
-0.45046943,-0.29669675,2.2712245,1.4527925,0.3859898
